Micro_S1,Micro_S2,Micro_S3,Micro_S4,Micro_S5,Micro_S6,Micro_S7,Micro_S8,Micro_S9,Micro_S10,Micro_S11,Micro_S12,Micro_S13,Micro_S14,Micro_S15,Micro_S16,Micro_S17,Micro_S18,Micro_S19,Micro_S20,Micro_S21,Micro_S22,Micro_S23,Micro_S24,Micro_S25,Micro_S26,Micro_S27,Micro_S28,Micro_S29,Micro_S30,Micro_S31,Micro_S32,Micro_S33,Micro_S34,Micro_S35,Micro_S36,Micro_S37,Micro_S38,Micro_S39,Micro_S40,Micro_S41,Micro_S42,Micro_S43,Micro_S44,Micro_S45,Micro_S46,Micro_S47,Micro_S48,Micro_S49,Micro_S50,Micro_S51,Micro_S52,Micro_S53,Micro_S54,Micro_S55,Micro_S56,Micro_S57,Micro_S58,Micro_S59,Micro_S60,Etiqueta
14.007638940563648,14.040030080118628,17.714920884598524,21.873108759325145,13.207492777783505,13.383180984442165,17.614421054586792,9.478702367592655,12.741415717324614,11.15448095240383,23.97527543755558,11.44717515574393,8.368194782351134,22.523041098808818,16.321786030878734,17.887449437660006,28.073936164553455,26.754068930266193,19.9022043616915,20.571584056973332,26.427571033283876,29.496610557825157,9.729608248732417,27.07017371431792,16.200541178440666,13.750050376734523,23.32843592187397,18.54817685135435,9.569032999570446,14.665325996837252,23.151286122139734,27.472951155982365,25.99957490110513,37.551466837633846,21.90773399575857,14.847676051670678,18.488374633372196,13.997058121635243,17.047714023413945,13.931148128168813,12.654492381488781,8.620633786248472,14.75777096860555,31.751967007759927,20.55266721013089,31.541538482244633,31.23476504924709,8.307116702041043,28.45070857731393,22.719332523300004,17.57577300909698,19.24517329995911,10.189934388206513,10.510165531125896,18.75649917574055,28.040576885375028,20.639156096887117,25.650237444738984,25.15615009496366,10.386817563155418,NORMAL
12.405077023150486,8.985471867380562,6.307139118763927,21.505743058166367,6.906166096411831,11.703646876102574,14.065391412202962,13.142034016973826,19.100591855848553,9.411567312473345,17.001105457365774,12.20421216918059,8.442164936622888,25.441722823292455,8.5732948401388,12.190686293318162,26.09000093887807,29.16582199974662,12.977718791259402,21.852340897456422,16.30928892267667,29.335720769700547,7.265974114304682,28.59385796237506,10.128696361290448,8.006700126514009,23.8116251347433,19.390177421165454,5.7757877545047185,15.558417916747361,22.81138277903595,25.162726934118563,28.3462604954391,40.63775422436857,11.023090896319745,12.599521812165744,20.587262610789153,16.592090212753675,18.72860652235686,18.300116634752317,16.810782033129332,17.33752098997165,30.70966739312102,33.03436175667899,19.012435714896704,24.991545785402117,44.05033088861328,14.25763612171785,23.590280677008515,15.893916925939816,20.729822752888584,27.852471434654102,7.65436642406445,11.549141093018552,19.610076571034195,26.351400298249633,20.06187098048865,29.359903807770397,25.680375147017845,11.771972943751056,PAC
11.8869909618674,11.278188028498226,10.116149174848495,22.686493137607968,11.41287898584394,12.69592405063088,15.637889140268177,11.110677994258001,18.363670698710465,9.683549305731795,22.544622867050016,12.974685115660924,9.347813124039051,23.085256057190367,13.072877963855865,14.079667114288442,27.73652257143537,28.332803028115272,19.186685928196635,21.16437502325834,22.907057728330365,28.373488763440292,7.535614092986021,27.500892118929055,13.544241736561386,8.654726735847602,27.90917098768862,22.07197847630847,6.847319570163741,16.200339963710835,25.029590898248696,27.718938919706336,30.455750307825145,34.009622566246165,18.06336985714547,14.614816906659161,22.424452897767203,14.76278887654669,16.03299501613421,16.68617624390373,12.764750397609463,16.074083917341287,24.614943299448036,29.502853707088757,19.828796811384887,29.220847179844167,35.44956565908585,12.274445490714616,26.355821927340475,18.930710717951523,19.305130117439955,21.276350026163296,7.393219182179662,14.444026184942958,23.456272399007393,27.085745003845116,17.790646709162743,29.337746872305665,26.418929140002124,13.45774374599425,NORMAL
11.68787618891834,10.07751894157318,9.17989332917971,21.031383088537602,8.471790362863405,13.572573194657837,11.352379060623631,10.535664078302934,18.10611779542946,8.227899963883603,21.451231936710602,18.469385133877136,7.081093757031515,22.90219311678582,10.770110830776419,13.240563095503024,28.481795462659775,31.111355287395497,15.614375731248145,19.65031804832395,23.767038698624454,28.795937452175227,7.112839039404108,21.09571861026145,12.841088091976586,9.24200713053061,23.33328205368741,18.69185201606677,5.650019543762965,14.735213123504517,27.851085413787416,22.878587063342664,27.648067659277764,32.33988812904522,13.993197787519358,11.25305095236927,23.111028514597503,18.03777304121933,16.38692401775748,15.05003998028098,17.1915096804216,17.07978901547106,27.89384889100513,27.204712888360586,17.446908289717584,20.62173669842796,37.59293703752441,11.376274063960592,20.967599173105448,12.421620412531484,20.16614790067811,24.342148005961665,6.608731877547727,17.86614512201029,23.356531785939286,28.089679270504607,19.54499199786977,24.38841074459008,23.69338450422116,11.001724068442327,NORMAL
12.503498749559968,7.972885054370584,7.403694573302861,20.124011640492554,9.007902959357677,10.430685891947004,14.707477194119575,10.7322057498218,17.848257722627366,7.694221622565822,19.290848651639394,14.321412019908088,9.970791998129199,22.38282397476337,13.68171165098729,13.765743441335056,23.74464815990601,28.83338384891082,10.219022677661764,19.777263990406585,21.560998529927225,27.140984140666376,7.9052277189335785,27.117974157192233,13.270980221443875,9.989599965174637,23.859114806986288,16.238772445976696,6.0308288740674545,15.475667158974485,23.808384084180293,28.020607181923612,24.03018056285358,33.582553326776726,13.974916035642247,11.917075930006007,22.02898427245263,17.21456998482682,15.033769836342202,17.625877462989305,15.141932516917699,18.75866491707178,29.964557712388213,32.46961087326191,16.606502921602363,22.77980397544416,36.864054019755336,13.393693110891629,22.781081560124303,13.068626739871139,18.100830418615406,24.914982983985496,8.173229886258662,11.825792202767175,21.325533519927415,27.967242929825783,18.603241124887663,19.822964761813537,25.796242691713825,12.037274304551053,PAC
13.913840060888743,11.080755161782111,12.311176607506122,20.577862621079476,11.120037723121044,10.166077952581064,14.833645021139656,8.836408206264796,15.155656554130827,7.065400389191491,21.252369413305836,13.523254875366343,9.69663585685879,25.62440905364718,5.831140046203236,13.05110220462751,26.534642165530304,26.709474739676565,10.794312789096951,22.475062006286613,21.190088976477682,26.708561618985264,7.484390872465491,22.657508247801363,14.369688876438452,13.370666360848965,18.16213679871493,17.389539503454642,10.88601205341247,13.692154381779119,26.166403923373167,22.988802690750862,27.736726100373062,33.113379679716374,14.538210448646366,15.390505939179409,18.56682938732616,16.10428003675538,14.009343262098207,13.395737424115916,17.809171582282907,15.561382709662716,22.486061032772838,34.686562871233434,19.433359695789555,29.693064701349936,37.324193449845026,10.197615275674506,27.236473891629867,15.28490644094831,18.217101050646047,20.456568877398016,7.821053965124225,10.505746663636096,21.267611799744447,25.792395187657313,21.773461911205498,28.148973113490694,23.768707280606336,9.948261061403704,PAC
11.279684629424235,8.73563801062827,8.198556913722395,20.262850202037335,7.910544523886327,13.682249564070917,12.52888276278057,9.286831594399478,18.772969261992777,9.346390668810905,17.856988639956946,13.457823524405422,7.766421761001277,25.6942409534763,10.31574391359674,10.289101656121993,28.4893943451856,32.55966264908914,14.67357424459042,23.02769087560616,18.149333331362136,28.986379322118747,7.161098257501723,24.809602777271245,11.928337632030864,8.419437526780548,30.930185121663364,21.51482833826085,6.89069489220106,12.595124453550833,23.81285650969383,21.155563050759547,26.74972973760779,38.90393932932009,10.406545630437124,11.884909774726287,20.701456467725304,14.811440093717604,15.94469967544234,17.963069457054257,16.71718921202821,18.971171010269078,32.67996516433303,30.922689101526075,19.413963484284086,22.06115626261009,41.67337437514425,12.147199184175802,16.844965605294256,15.481730032028642,22.33862017050157,26.674576284065882,7.017921892655193,13.403055225759807,24.548432982716196,29.102916630833665,21.228787772653774,28.970472238390954,23.391865447510288,11.282659900757452,PAC
12.32651186515414,14.645050767540248,18.46123220893818,28.32756989292917,11.570219666301941,13.604654685271482,16.05699127841285,11.45323024911718,12.566328423024016,11.877184005144242,26.132486807437154,19.560718002638982,6.9690830450852115,21.53912141131577,13.995229053857825,17.202790972365946,34.92089406818556,29.110711118661758,18.994713710223618,10.39083855929387,32.522879686523446,28.33465722869468,10.913592055419842,35.07972468324123,16.231749716814555,16.703510099321672,21.837833139507744,22.379392784828855,9.934930329867214,14.740423724107242,33.707933209349505,32.810329580803895,36.38090193522963,32.70416403966543,20.193081828747793,16.166870926629567,22.185174064826782,17.676503861212662,17.881478929483546,19.62697693842555,15.292835951865152,13.097519712809458,24.30792901122036,36.91982069834955,19.785466103874203,38.0176060337169,21.27541227361772,10.378903931476206,36.018992773695494,19.385529367558405,14.845664123436114,23.486526993792488,10.152260960267077,20.733925953070152,26.328329281185262,34.290113887531355,14.177301388078979,25.397813567451312,30.918179007084287,14.537482982102084,PAC
10.436877200062876,8.808342006443217,13.6045109142963,20.58310740371991,9.998477068050896,12.556190083235922,17.24995723382676,9.73911132616986,15.261794084433653,8.6925513126007,20.318952383919218,10.250724634966325,7.29232717269063,24.517641939382024,13.278039809538013,13.46319451868417,24.853484094371574,24.868773156111097,16.07900710842606,22.325241152919887,22.677907093646922,24.993029662075514,8.7431087496829,30.214081140191574,12.20839918792165,13.028619694418202,19.68820079970869,18.91999393584217,10.105549068349864,14.417521205020863,20.8017559452234,26.62417233330014,23.196705505517468,36.22061134664976,14.49650505122726,14.164033144918916,18.963029453565234,12.87542987604856,15.770713110126604,10.432818160408983,13.801149053981339,13.365411104941678,22.338715013136387,27.509429377031886,17.51599605860871,26.364063522563256,34.93190310894811,11.907297044140835,25.08626209311221,17.28878882127092,17.852620753529372,20.597877496814835,8.341194973494256,11.174643522133392,19.070298483634968,27.708461170000525,19.660915154704536,22.163939901609982,22.281791671186074,11.105012213376527,NORMAL
13.502862650070083,13.388614062414382,14.077938047218149,26.737861842349464,14.006370964783244,10.62624504514863,15.57843942378726,12.370571193358249,18.148017576726478,12.145936416720412,24.567454316972373,15.187522101041518,9.776313911133329,24.146427888465787,15.624560768862901,16.880454317963135,25.901185035469638,27.315216108166478,12.72520773641713,20.579103071408124,28.27252012781634,28.169311158978186,11.720470143214305,29.445277814436526,17.069555026213852,15.743631793861695,20.00440486161572,19.185815001127217,9.59682157318861,16.738505012630192,30.066747024291608,27.526680159176685,31.359010703855215,35.39763715101749,22.33606303352979,15.453356979740537,22.2842319419268,17.244144895275713,15.882434475607258,16.79768085624701,13.953182055736635,10.59612950563113,19.382580668828364,33.68271954427434,19.506715915540063,34.15054890039749,32.52701506266644,11.62810464715925,29.709911615446796,18.468323561824675,19.326615960075372,21.540379754940947,12.134441628580781,16.746301076138625,23.150182060694735,26.013423107572812,21.124620050416585,27.260767121157983,31.151327809971367,14.495663136988293,PAC
12.007794863903479,8.195237986186124,11.679138168707691,20.5310832603198,7.825808325688604,12.424256162474725,12.156968460622629,12.254961094840018,11.083549353075899,9.582280701723429,17.304349665736638,11.342053901287118,6.744181923782681,24.487377910222563,9.700770005874512,10.914030936874,26.78536817748378,30.45228433110905,13.58491854456744,22.10478602100105,16.356202192977648,26.348835666472,8.452454103367849,30.060240127032827,12.499331136622263,12.12403642074874,25.53191925972598,23.235297050231452,9.487702083310683,14.437360126770384,25.00208701049808,20.159291279973477,29.100343366974712,35.066037269480375,14.906697114941108,14.019054776748211,23.967206425725074,15.661623905521163,16.80893644075852,18.50243000299443,19.952923096975713,17.689316698820967,30.040539716120986,33.30335763926769,20.111103088510493,27.051497103418075,38.883180938293954,13.358500151525508,24.501568785218698,18.3364613923188,20.97552700185791,27.64640803289535,8.878102469823094,13.755833047329531,23.191100676109418,27.440421074769265,20.05567109264413,29.238856425336017,28.337284688668593,13.776762619066929,PAC
14.407776932838773,16.485729367580827,20.096700188580453,28.5879693449122,15.950132572092887,12.499809927488263,16.957583641048426,13.284887511579495,12.561214982253567,13.229881816250645,28.554905709964114,15.147231918174002,10.682569848297126,18.597355994191663,17.079954458849635,18.798678794525234,34.002512319210226,28.94783387593763,18.82842986287961,22.304985933229,30.067956858466697,33.42249053871804,12.569468845390562,30.64964177284931,19.56005367276728,15.351389096375117,19.50950895603177,20.70872410143589,10.95238696422717,18.628802307060933,30.128771969079853,34.77779985190499,32.47444876754885,37.24506954068456,22.08098758351296,18.252239373726105,25.308355298652284,13.838553549971188,21.57101548470527,16.507594996528333,13.20251186494484,8.227837350274873,12.933413645598174,34.52727602224097,22.42777579231298,39.167485381603626,25.728845266169937,13.474739433113355,34.06284057124852,24.003484136748067,19.733866127678734,21.0323058357079,13.06014069537084,16.519456407998977,22.055354827851655,31.780437716101417,21.134310921142035,28.70856971748349,30.14262716730453,15.243550258286378,NORMAL
14.655705915337544,10.446776385069027,15.03206370828062,17.12759199106145,9.863210459628824,16.722144625642375,16.812605631934286,9.295388787779553,18.874386714036305,5.66478091540156,18.27889965665759,15.392527658415498,10.290292158573463,27.2324928329,14.05735806503902,13.256771899731636,28.513529898134937,28.208039557719797,21.41944171137529,21.78557301721363,21.63024857220736,25.57106402006452,5.769159891529975,24.209713110906847,12.984893868972303,9.850085312262616,31.62868890847857,24.337629757338878,9.45472406810606,17.34278912391686,24.665529489091114,23.55136793183682,22.214060933248064,43.29886205461976,15.57414898986891,17.125189180775546,17.992835810936818,17.32980253506148,17.98248288628391,15.335545868335553,19.65928997744382,21.676423183309712,29.299990771785495,32.57286695319765,20.536210647704504,27.064857073373233,45.09300336898741,13.063577729421889,22.508515538641614,20.22044623574903,20.20186107931399,24.589564831117784,4.421386988473665,13.96104652570324,20.544689472984615,28.519674176383372,23.329130994284263,28.443693540174344,21.91585380423516,9.631157958076747,PAC
